sub,task,FD,relRMS,coregDC,coregJC,coregCC,coregCOV,normDC,normJC,normCC,normCOV,cbfQEI,scoreQEI,scrubQEI,basilQEI,pvcQEI,GMmeanCBF,WMmeanCBF,Gm_Wm_CBF_ratio,NEG_CBF_PERC,NEG_SCORE_PERC,NEG_SCRUB_PERC,NEG_BASIL_PERC,NEG_PVC_PERC
90077,rest,0.21037846494749995,0.004196358272548914,0.9690320044316576,0.9399244288834194,0.9613821854810992,1.0,0.92185890455308,0.8550447696003495,0.9048775682991717,0.9725215015369331,0.7856934557735153,0.7855620372272616,0.8167265877689752,0.7938692449970204,0.7488530807914969,48.157735661362,36.066537032137134,1.3352470080077552,0.028227324049680088,0.028227324049680088,0.00940910801656003,0.0,0.0
92182,rest,0.20499351230875001,0.0007766077133860188,1.0,1.0,1.0,1.0,0.969962331290049,0.9416765626686818,0.9621733362374882,0.9760539345959102,0.8851554708202891,0.8852126291206759,0.9003037628605166,0.8816511399899261,0.8223001960586176,69.52580264703327,62.846673990140076,1.1062765653746622,0.0,0.0,0.0,0.0,0.0
92193,rest,0.090581949425,0.0010676414251250628,0.991405475253178,0.9829574233530972,0.9885468627049704,1.0,0.9506633263109948,0.9059659784584496,0.9384335629071696,0.9677727865526736,0.8250838030382529,0.8252117207523298,0.8545622944060159,0.8235452908991627,0.7641071718979241,62.28160657829332,48.445127243377115,1.2856113735733408,0.014919806042521447,0.014919806042521447,0.007459903021260724,0.0,0.0
92211,rest,0.10563544513624999,0.0009206288656747276,0.9971131426033532,0.9942429051186478,0.9963701204588538,1.0,0.9732377604959456,0.9478706199460916,0.9663205776522144,0.9837468878507288,0.8103254468033007,0.8100706469268517,0.8654455717540624,0.8465149634627896,0.799626918960419,64.62041481045006,52.21030997996808,1.2376945249940758,0.04645976584278015,0.04645976584278015,0.009291953168556029,0.0,0.0
92554,rest,0.10262470516725,0.0011835898489595065,0.9987758409627752,0.9975546753917686,0.9984292831955724,1.0,0.9718474420674884,0.9452366135447388,0.9645492941919572,0.9772848071166812,0.7863741422037194,0.7869730562092956,0.8615299879775423,0.8402009905237107,0.770701198711655,57.137478235591004,45.53444108197114,1.254818921192687,0.19489873739513602,0.21184645369036526,0.0,0.0,0.0
92927,rest,0.10276052526,0.0005903824295811037,0.9999644254713626,0.9999288534737292,0.9999547141757306,1.0,0.9718611387073754,0.9452625275592694,0.9645973614440349,0.972228443449048,0.8184500102214288,0.8181330250846666,0.8559035666556529,0.8294104046566709,0.7250975352046924,39.11497767886776,30.78424332229348,1.2706168304790293,0.2557787040545661,0.2557787040545661,0.07578628268283441,0.0,0.0
93051,rest,0.17877226513750002,0.0013518320587084516,0.998073924607906,0.9961552544855364,0.9975711668796244,1.0,0.9649702948099989,0.9323116911247088,0.9559457214554704,0.9666769602200947,0.774935217455723,0.7756593991856291,0.8502928676633157,0.8425875162054143,0.7312428704878458,77.73821419441495,58.35702583473532,1.3321140528060214,0.0,0.018857250612860643,0.0,0.0,0.0
93169,rest,0.14190040447875002,0.0007791625965953758,0.998894394168953,0.9977912303664922,0.9986421542377792,1.0,0.9748386829342436,0.950912472706688,0.9683545192117032,0.9868240691526562,0.8344092555003905,0.8340218624843201,0.8638235006226179,0.8430563404590518,0.7730392290448421,69.79311221137777,51.27241517459053,1.3612214672104173,0.04122011541632317,0.04122011541632317,0.010305028854080793,0.0,0.0
93274,rest,0.16880819003999994,0.0005591369462722669,0.9908703590992088,0.9819059107358264,0.9887324714940636,1.0,0.9619738263223598,0.9267336900708071,0.9521937159451386,0.9646936364147864,0.7732088155004246,0.7743120217786138,0.8437725027567453,0.8411697527152944,0.8112325022375039,66.41429586730344,49.84508604467178,1.3324141081386065,0.02985371678774008,0.02985371678774008,0.0,0.0,0.0
93278,rest,0.0763129202175,0.0009049914147248264,0.9992274940265526,0.9984561806627652,0.9990197230488664,1.0,0.9735999888194764,0.9485580458048528,0.9667751809130394,0.9744034464430582,0.8141236471536782,0.8139129961992041,0.8673313716918295,0.8527636515630217,0.7712375783901956,41.91387385807583,34.239768268917224,1.2241284324381698,0.10688951511029053,0.0971722864639005,0.009717228646390049,0.0,0.0
93549,rest,0.1997771505125,0.0013262446454716569,0.990016428661696,0.9802302302302304,0.987421184505246,1.0,0.9587224898526706,0.9207175613703804,0.9481296935207636,0.9626840412929428,0.7973826883044048,0.7991065768115622,0.8416333805821178,0.8262464642002189,0.7821500237393827,52.95153713190825,36.8698004216727,1.4361763971139492,0.03721622627465576,0.06512839598064757,0.0,0.0,0.0
93723,rest,0.384782396875,0.005317380557857015,0.9990524716188433,0.9981067371579624,0.99879617571853,1.0,0.9725162668738468,0.9465028355387524,0.9653960375889736,0.9804738859204968,6.523544299947324e-07,3.4465668306033395e-07,2.9592497161065077e-05,0.061264245183296526,0.05057813193415379,50.23373661976633,67.62763694816587,0.7427989337889873,44.76723525230989,45.04264392324094,42.27078891257996,0.0,0.0
93734,rest,0.16693069265000002,0.002190696581517021,0.9928933283210712,0.9858869534305011,0.9910093072534654,1.0,0.9603566626565708,0.9237366586800262,0.95037604807062,0.971897559298728,0.7869507274319242,0.7854366633087511,0.8381478494201311,0.8330917870495659,0.7699834636194743,52.1390370742775,42.64936669996246,1.2225043677922518,0.22172949002217296,0.2660753880266075,0.09977827050997784,0.0,0.0
93787,rest,0.145575747325,0.0008064580981584582,0.9950092930405452,0.990068153018939,0.9936084462761005,1.0,0.9707234184796234,0.9431123139377536,0.9631356137156564,0.9748510364506112,0.7781182352136851,0.7797870045985847,0.8400239784671772,0.8350482220004741,0.7559540568795263,72.84945259909676,55.317037142179224,1.3169442248299499,0.08974243919949744,0.08076819527954769,0.04487121959974872,0.0,0.0
93856,rest,0.15806459927125,0.0005795569232559111,0.9935859188544152,0.9872535941900104,0.9919684707225624,1.0,0.9684998672943412,0.9389236477885214,0.9603524020351089,0.9697597001146948,0.8493376295360747,0.850663564367755,0.8808411222146364,0.8514923854580378,0.8137636332467105,61.760841905866144,50.64402252227026,1.2195090127113692,0.05565346442816065,0.0649290418328541,0.03710230961877377,0.0,0.0
94492,rest,0.15454430184999998,0.0014628095696461855,0.9816776766795464,0.9640146878824968,0.9778042550824524,1.0,0.9583351054026852,0.9200032662837856,0.9478936987351416,0.9714876983214532,0.6985318942997238,0.6982308648844778,0.7710938383432099,0.7347322261048495,0.6768209214159387,32.37715003072468,25.51491945772829,1.2689497250565631,0.7253503811163019,0.7499385296287191,0.13523481681829358,0.0,0.0
95015,rest,0.3249579749625,0.002521479317338811,0.9830508474576272,0.9666666666666668,0.9787845579464454,1.0,0.9613305024769992,0.9255403232400315,0.9515999557463876,0.9729536143024956,0.7947107664566359,0.7942226978641866,0.8384310119761296,0.8031566509408168,0.7551588401395983,69.11574223536188,57.16292063371459,1.2091009603627134,0.05899705014749264,0.05899705014749264,0.019665683382497544,0.0,0.0
95057,rest,0.26407599531250003,0.002798043354646503,0.9778553507145196,0.9566702241195304,0.9735163434342928,1.0,0.9526648215172804,0.909608348014636,0.9408264455618106,0.9669240520917368,0.7757226064287845,0.7768796123654489,0.8327324233689316,0.8270705494119058,0.7744193254127278,54.609295988741906,40.401771274494884,1.3516559860140605,0.30093624609897457,0.26749888542131073,0.0780205082478823,0.0,0.0
95116,rest,0.16112741163825,0.001863366276476004,0.9890989910393,0.9784330832315478,0.9861868377331396,1.0,0.9576959234253484,0.9188258445391932,0.9472712459436526,0.9755941843930468,0.8379683753708567,0.8383039300731882,0.8605689387535982,0.8268230252725566,0.7284847067613244,54.11354123557661,50.48588201138782,1.0718549241819824,0.0,0.0,0.0,0.0,0.0
96659,rest,0.14817842005875,0.0011584206222066,0.9983861597056356,0.996777519979376,0.997888839499156,1.0,0.9733416510709088,0.9480677306975612,0.966440210314381,0.9820684253224048,0.7676944304702835,0.7685731312887215,0.8368835342769657,0.8371103680828468,0.7325150398486778,81.21640907484141,56.586370357844146,1.4352645091254383,0.0156128024980484,0.0156128024980484,0.0,0.0,0.0
97092,rest,0.12700852599175,0.00034327046600407605,0.9999593231369996,0.9999186495830792,0.9999499336608662,1.0,0.9769925706617231,0.9550200151465974,0.9710605229215656,0.9877472235432344,0.8101587450852674,0.8120734698610952,0.8669400966338267,0.8638847778641895,0.8161373846880297,59.27423999335822,44.48652244219099,1.3324089350967692,0.07349081364829396,0.09448818897637797,0.010498687664041995,0.0,0.0
97271,rest,0.21362924288425,0.0007778923255497599,0.9884369939994284,0.9771383375390758,0.9856451821523226,1.0,0.9652640576176664,0.9328602767922434,0.9563153818858492,0.9669848399775408,0.8414728427126928,0.8414037503955356,0.8706894645167789,0.8602413023219767,0.7603188340179614,56.713458683751604,48.60984910997781,1.1667071534297444,0.0,0.0,0.0,0.0,0.0
97485,rest,0.260591911175,0.0009027544559249076,0.981542014915148,0.9637530750307504,0.9773327113023944,1.0,0.9560420909708078,0.9157860510486099,0.9449412180678121,0.9668449809766284,0.2383095246354397,0.2541055118248087,0.8292142941576144,0.7605014668523804,0.5177937642372772,65.88798970288501,51.68928645493836,1.2746933498554829,0.2384227418615314,0.22925263640531865,0.06419073819348922,0.0,0.0
97994,rest,0.15395683417737502,0.0006096761907452827,0.996746391609844,0.9935138864930136,0.9958351408603248,1.0,0.9636407145169692,0.9298326632619798,0.9543561473697588,0.9698248994163314,0.883265126636523,0.8831197593840864,0.8969222445366004,0.8825178299380476,0.7493978219707689,59.527727539592256,52.319611849530965,1.1377708173904566,0.0,0.0,0.0,0.0,0.0
98422,rest,0.12332638403375,0.0007114805424057387,0.9938043906457042,0.9876850797266514,0.9921580342820076,1.0,0.9642127221728896,0.9308984024167868,0.9551043013796726,0.9717045454545454,0.8041882077480474,0.8056656215432169,0.8575225553153736,0.8354338424185008,0.7856679671909224,35.894054160006796,24.914722877920948,1.4406764360126822,0.13124589856566982,0.10312177744445487,0.037498828161619945,0.0,0.0
98535,rest,0.3591284184375,0.0024315295267501127,0.9952434063771158,0.9905318489013679,0.9938210145995072,1.0,0.9653297268360028,0.9329829529982028,0.9564955912064466,0.9723294358042912,0.7510624045540883,0.7529757334211188,0.8249318730630469,0.8041199270271112,0.762616588204152,46.16688193510479,30.22365042793013,1.5275084670924226,0.5495899213663651,0.5411346918068826,0.0845522955948254,0.0,0.0
98567,rest,0.14853542768625,0.0005562624677813549,0.9922374188097376,0.9845944246489206,0.9901384757145612,1.0,0.9696003133699864,0.9409943791240124,0.9617508978731464,0.9697766832708344,0.7973790757905846,0.7974009668220624,0.8412664377563898,0.8103832286815971,0.7460688858229344,76.34732967884983,61.35937712370889,1.2442650701118296,0.06454587367450437,0.06454587367450437,0.018441678192715538,0.0,0.0
98831,rest,0.14862741715,0.0020851971363448165,0.9987839950587736,0.9975709438618136,0.9984856200919046,1.0,0.970961887477314,0.9435626102292768,0.9634471266873164,0.9728089070411504,0.7719806186279026,0.7736107213439626,0.8426163892785449,0.8320927520327311,0.7578906004688126,55.70108405305592,40.2874942617682,1.382589934512627,0.03140374751386999,0.03140374751386999,0.010467915837956664,0.0,0.0
98871,rest,0.249597318525,0.003283110701497581,0.9905293660329352,0.9812364349226352,0.9879940668554492,1.0,0.9575864072441792,0.9186242523110386,0.9469413166552704,0.9703331418724872,0.7963712723130828,0.7968195285975795,0.8454382283518588,0.8169879946169492,0.7543027709574526,44.41841119058613,34.222893809065035,1.2979151160741549,0.2919020715630885,0.2919020715630885,0.03766478342749529,0.0,0.0
99604,rest,0.21956708943000003,0.0006848043496534064,0.9915707980609216,0.9832825112107624,0.9893747147009124,1.0,0.960306113867631,0.9236431286904472,0.9500844680316868,0.9623023118626928,0.7877585569461313,0.7873462047324388,0.8400594713624412,0.8755509473349791,0.7844071443350346,67.48572597505351,55.53612328560545,1.2151681100964657,0.0,0.0,0.0,0.0,0.0
99949,rest,0.22135084006250005,0.0010011898768753783,0.9811436643940792,0.9629852905714976,0.9770900710832304,1.0,0.9601531817355938,0.9233602150537634,0.9498525503038748,0.9608918230900496,0.8238972573114872,0.8238587600741185,0.8748604833879242,0.8646782322081418,0.8085885366312405,49.76486969499112,39.14831764973084,1.2711879509165391,0.1418305597579425,0.15128593040847202,0.047276853252647515,0.0,0.0
